-2.680963049789159306e-04,-3.443197533474226735e-05
2.574591098121949031e-04,2.771928893325473613e-05
3.108487611595627496e-04,2.206919252377758520e-05
-2.687335301483742057e-04,-3.766764497020076572e-05
-2.558088085686348453e-04,-1.741923874051152526e-05
-2.572917835975794968e-04,3.051786549351997123e-05
2.747703690598594689e-04,3.898751878688021971e-05
2.885170736518900499e-04,2.700419512444884640e-05
-2.564732852904432966e-04,-1.703881900491496513e-05
2.966612697366807294e-04,5.028354375047893135e-06
3.009982055416683417e-04,3.247574725255861450e-05
2.753557859647081068e-04,1.702618733750348046e-05
-2.585415157816894297e-04,-1.412435306396593045e-05
2.956651880815737215e-04,2.485264719364252474e-05
2.949554299909053602e-04,3.351019070034037546e-05
-2.546792587989768833e-04,-6.049275454322345954e-06
-2.645232028673832263e-04,-2.409075727357201674e-05
3.616928929538551106e-04,2.518231689640562180e-05
2.821054775159966845e-04,1.447941705256054294e-05
-2.518914718043028383e-04,-8.372010571192913417e-06
2.939672455621003436e-04,1.580441883664832915e-06
2.654552045490323332e-04,5.437411170308032311e-05
2.848123190004675986e-04,3.914390354595507728e-05
2.888209566975220009e-04,4.998469350319057820e-05
3.214163286717102233e-04,3.052353208685654152e-05
2.889412544143000897e-04,1.628030098499947344e-05
-2.681607151546913062e-04,2.978556344109098802e-05
2.918336482568090412e-04,3.008685915796632468e-05
2.985363267656633720e-04,1.583484398368217787e-05
3.039069566455069519e-04,2.664886802901785535e-05
2.867719157262375233e-04,2.502332778168925661e-05
3.014363514762725439e-04,1.370086870028269380e-05
2.923995098446165479e-04,1.890354639921358593e-05
2.929706422667517542e-04,2.965659379547548236e-05
2.967027044763417159e-04,1.663769241967741512e-05
2.849492384338348492e-04,3.504802408783710607e-05
2.952068898650194589e-04,2.391755398379990570e-05
-2.507604780080958246e-04,-2.049053859253033153e-05
-2.563564328383500244e-04,-1.449432618275497717e-05
2.859984934346948863e-04,3.242692169481163676e-05
2.974444685544990266e-04,1.917655599420225088e-05
3.019215658154495319e-04,1.917429806842880168e-05
2.908152049019279849e-04,2.684701855547535178e-05
2.733276142767316610e-04,1.950372487180147807e-05
2.897628002087470787e-04,1.900182803985270180e-05
-2.605812932870334034e-04,-1.115516851078710352e-05
2.921746434361004868e-04,1.951986098752723917e-05
-2.764295242067695371e-04,-2.999804381591566124e-05
2.888711121670019298e-04,1.747262092206851701e-05
-2.598932901641266943e-04,-2.037439132237590621e-05
2.992503271289262520e-04,2.959507693294861544e-05
2.655287905948488202e-04,4.414057835525999935e-05
-2.415026918784912594e-04,-1.177920649407003932e-05
3.114874581181727316e-04,1.719955451191210486e-05
3.013124048663150386e-04,1.609824120677654462e-05
-2.600827853753020862e-04,-2.107339418357265386e-05
2.658149085817630079e-04,3.003015279190662131e-05
2.797805860907991919e-04,2.933407736104622640e-05
2.952542148474548793e-04,1.867007864310698609e-05
2.857570044209727382e-04,3.133149435439520382e-05
-2.587203568951917747e-04,-1.720369635827086573e-05
-2.558880557472155057e-04,-2.089617520129843011e-05
2.918414961009057848e-04,3.533739198322351260e-05
-2.562770110279496711e-04,-1.565472161022995044e-05
1.946613877571018978e-04,3.939137272364005214e-07
-2.637783452717731890e-04,-2.733790009965339027e-05
2.978904792299467779e-04,9.700313415605243335e-06
2.919059236888855969e-04,1.805203622945358291e-05
2.837637141294397465e-04,4.134420246645904010e-05
-2.567495511598797981e-04,-2.351723958437169535e-05
-1.229370090898420438e-04,1.867831435024697986e-04
2.819931620786142782e-04,3.699836659768463001e-05
1.450044424769404868e-04,-1.763774036962169941e-04
-1.237104483266347884e-04,1.866071328328179439e-04
3.002329751181303879e-04,1.536042545955153667e-05
1.475751159964291189e-04,-1.879969037377256127e-04
-2.530869336630258760e-04,-2.540305703625321662e-05
-1.252472533215515766e-04,1.892335846212715006e-04
1.548829331176160924e-04,-2.132212659867126464e-04
-1.467249347128155978e-04,1.612614437574620371e-04
1.199989252203758033e-04,-1.912577139229275998e-04
-2.660270692748858013e-04,-2.984370080222879755e-05
-2.642429246460170698e-04,-2.147422254226483330e-05
-1.165694209889435906e-04,1.776409347354650421e-04
2.774040393325845279e-04,4.102438004046915905e-05
1.553904092279805645e-04,-2.047071698814222605e-04
-1.151059908895435435e-04,1.974437546507347245e-04
1.448720027836409034e-04,-1.892452352018616168e-04
-1.200609007218556208e-04,1.729642540467145253e-04
1.367934024412103373e-04,-1.826558698372768785e-04
-2.703177353557455957e-04,-1.865685266351327397e-05
-1.319526637390801499e-04,1.910970246959995756e-04
1.616966389491029282e-04,-2.190476052210307270e-04
-2.510529984200299009e-04,-8.686043790880872085e-06
-1.253168887193740978e-04,1.775108149944843339e-04
2.785647650951588567e-04,3.115087331337726705e-05
3.074856282432844091e-04,1.055678751647303689e-05
2.854409420705115844e-04,4.704251975165986405e-05
3.199121389826719382e-04,1.320012062265688474e-05
2.799604830498792808e-04,3.419552543023456623e-05
1.354526156684852315e-04,-2.075305776872328890e-04
-2.689237358949429779e-04,-1.919751323016426206e-05
-2.655771158252681814e-04,-1.529784048066524504e-05
-2.570086541944657191e-04,-1.556394991429505353e-05
-2.607213394324473725e-04,-1.826993250811729454e-05
-1.422042325442240257e-04,1.904131766783392031e-04
1.307069584156326017e-04,-2.119268749140146128e-04
-2.584689310770859065e-04,-1.396110229611467969e-05
-2.973238598199680447e-04,-3.598893875642651143e-05
-1.276313291679281154e-04,1.817988195333923715e-04
1.381871859936535402e-04,-1.722407947650534288e-04
-2.495441496319596359e-04,-2.473661143130489386e-05
-2.858481111997065657e-04,-8.257006539643310509e-06
-1.909727907270547976e-04,7.719460300731127266e-05
-6.808073164488374191e-05,-4.446922070366013001e-04
-2.538593916860801053e-04,-3.477938452052058138e-05
-2.660008194470134062e-04,-2.989030309852998507e-05
-2.770147214514684050e-04,-3.993748112808989751e-05
-1.835824956314281026e-04,6.452584805606381929e-05
1.483211573210919668e-05,3.687208034089608935e-04
2.993156667771217259e-05,-3.643424423047042851e-04
1.071472103432192515e-04,4.315599647657648147e-04
2.095745990837942876e-04,-8.036305660879001903e-05
2.780400951257595856e-05,-3.214884170619808530e-04
6.837409167136368948e-05,3.965935320128503210e-04
3.045477526553642044e-04,1.079275199388586015e-05
2.042632879487105222e-04,-8.531721645567977904e-05
1.573513434514881002e-05,-2.981395332799562179e-04
7.636967656704705628e-05,4.224663080620341920e-04
2.860375916786836404e-04,2.099150226112238117e-05
2.963762064536356504e-04,2.405521440898576027e-05
2.989069898979563439e-04,2.839988050873189555e-05
3.146910200899817882e-04,1.548310164145253875e-05
2.979433122640316929e-04,2.276661622486003770e-05
2.738471676701061206e-04,5.637032695741295730e-05
2.179164702977232017e-04,-8.709067952267602415e-05
9.471894212731289145e-07,-3.081907366603194574e-04
-4.413945029352663831e-06,3.227502123579527402e-04
-8.260861366614478832e-05,-3.766981061847899282e-04
-1.858282285030916350e-04,7.226628356439050390e-05
6.865865243238869226e-05,4.222415497703403751e-04
2.923867142231204811e-04,2.642100694170402037e-05
2.698932324079337717e-04,3.724144614439967444e-05
2.195437736516224426e-04,-7.979484125767398461e-05
1.249761160182092108e-05,-3.131857998327024608e-04
8.186454736066955005e-06,3.127362342125990582e-04
-2.303958176483878449e-05,-4.182444485464620332e-04
-1.948820113772464302e-04,6.531988549659528145e-05
-4.362754204254360576e-07,3.061036818748064082e-04
-2.250203381987271906e-06,-3.154335510616067197e-04
-9.979585531951472378e-06,3.313746914702990444e-04
9.933307726916488494e-06,-3.280462956013076694e-04
2.198460345890023595e-05,3.485504237817643887e-04
1.410151664262997747e-04,-1.703448792549040270e-04
7.461648366327088379e-05,4.308406736348106814e-04
2.700657004815097077e-04,4.112433006715080424e-05
1.012044706438447402e-04,-2.443933066148121832e-04
1.381002927280295289e-04,-1.618720257474118231e-04
8.077358143544045117e-05,4.173031799653577193e-04
2.758582212642396512e-04,1.152220405968987190e-05
7.957580196697736021e-05,-2.064663070993511419e-04
-5.762502746711330539e-05,-4.259320593516506700e-04
-2.539011037440014069e-04,-1.459856025291641987e-05
-9.328766448054823821e-05,2.328390660557703485e-04
4.124409691543999497e-05,3.946074034317694889e-04
2.824602873366875949e-04,3.717203613294029743e-05
3.019195221543933389e-04,2.405259285999404773e-05
2.796902303738048041e-04,5.157107288144067920e-06
1.263812760847125545e-04,-1.960392110405291663e-04
-5.550251856065264110e-05,-4.207675018407317359e-04
-2.616079879732256547e-04,-6.728406312748777649e-05
-2.629431716412486517e-04,-2.148742183280177501e-05
-2.724161172898563639e-04,-2.955857144858768583e-05
-2.483795952108199911e-04,-1.181161672649311931e-05
-8.355338901099108114e-05,2.122648989976089803e-04
-1.073825710260033743e-04,1.781050815497672271e-04
1.213455016703295027e-04,-1.732886764783245139e-04
-1.140406462566774033e-04,1.727735969806956250e-04
-6.686993041320027332e-05,-4.244987506414713853e-04
-2.454662507116318589e-04,-2.135425558767026964e-05
-8.081420227752303528e-05,2.184267339140690293e-04
-1.098745761209040609e-04,1.769478016635963713e-04
1.228467851809263763e-04,-1.849014599952764450e-04
-1.255810859466323414e-04,1.632275010242539869e-04
1.209416944253246634e-04,-1.677801524102318109e-04
-1.060121547129205897e-04,1.897844767414907105e-04
-6.404361797919534661e-05,-4.176548615619650505e-04
-2.792229416445880189e-04,-3.119243105038839204e-05
-2.697785390631457156e-04,-2.860710374940891450e-05
-2.726598603140824176e-04,-4.964623302316636066e-05
-2.673357470460245426e-04,-1.621105378220325058e-05
-2.617882877922325310e-04,-1.387593365298481142e-05
-8.961506931248624001e-05,2.135623156422662163e-04
-1.189723299195266605e-04,1.957519714068629380e-04
1.527375951501488201e-04,-1.929111450557792473e-04
8.827064566183887451e-05,3.968171715724022196e-04
2.604992999564884949e-04,2.293027779274738501e-05
2.637197698650524456e-04,6.047964792993351668e-05
2.743539036779213056e-04,2.560443181851508246e-05
2.866709740979688902e-04,8.454651583302303457e-06
9.825873447319163694e-05,-1.822456480788637277e-04
-5.395835654164051842e-05,-4.219789105074846117e-04
-2.368589642676333529e-04,-3.986593087198399271e-05
-8.318581516933568943e-05,2.095953795002972100e-04
-1.173586020662512752e-04,1.644229280541446609e-04
-6.521240830526214404e-05,-3.900253030537455170e-04
-7.789521747119747513e-05,2.072754059347997277e-04
-1.217311006052978323e-04,1.711452471934361732e-04
-6.909227783382138771e-05,-4.353656351039458913e-04
-2.472679940471025689e-04,-1.807523110284721561e-05
-1.015108414888244852e-04,1.960840983317606095e-04
-1.260618814003780963e-04,1.721250604492617761e-04
-2.712180586371856333e-05,-4.091040102676711315e-04
-8.786417548906446696e-05,2.054157520671877661e-04
4.584651174819998998e-05,4.037514464160466433e-04
6.649076932291621256e-05,-1.770189411597267908e-04
-3.235837742098987817e-05,-3.805713422314950002e-04
-2.320413833853073840e-04,6.900894003600771483e-06
-2.277607377052599444e-04,-2.178650940383915303e-05
-9.565199167331965644e-05,1.970743123074719205e-04
-1.226816702564774084e-04,1.606514810943226004e-04
8.716724270371728608e-05,-1.246194827044953737e-04
-1.147784444605921551e-04,1.690607861406732406e-04
-6.039448885040529682e-05,-4.490988136025084328e-04
-2.602370267271139257e-04,-4.225868073112442961e-06
-1.014910457754127109e-04,2.166982435436130968e-04
-1.080533521777225488e-04,1.815063265390341274e-04
-4.586857367618606574e-05,-4.425838230598184075e-04
-2.691797124117400390e-04,-4.198490170941316095e-05
-2.713669586467295884e-04,-2.668535742903162310e-05
-2.415768825648304007e-04,-1.721666799422961834e-05
-7.925926096895047780e-05,2.157100761086293880e-04
7.049240037387114366e-05,4.169346510634062476e-04
2.715327061783052325e-04,3.370145987232287465e-05
2.715822780614878191e-04,5.991476154587667904e-06
2.636206162763003909e-04,1.883754184519730417e-05
2.602792291796330953e-04,4.171144896317506898e-05
2.801662120553233206e-04,5.987032122302018272e-05
2.955222247833591835e-04,1.614050756003921613e-05
2.762859940652471927e-04,4.143344643905837074e-05
2.687323273276618165e-04,4.050928454164906861e-06
9.150451203355041666e-05,-2.188830970620198372e-04
-3.908719900782526104e-05,-4.046571359942100865e-04
-1.050577639175340552e-04,2.535608645310939626e-04
-8.295202166825067758e-05,1.514592643223707956e-04
1.403917026875708008e-04,-1.815423230548556845e-04
6.840249233252449379e-05,4.232568657685164496e-04
2.728044606403721723e-04,3.816469897683602189e-05
9.872293317623792369e-05,-2.163175050033100530e-04
-4.062556789257213801e-05,-4.117172986605167027e-04
-7.979629826710587159e-05,2.236066629741657191e-04
1.001809470343077653e-04,3.957030882725861968e-04
2.913308712224681012e-04,5.023650753019073069e-05
3.047914417782136777e-04,1.453031625199531645e-05
2.907331676989976426e-04,4.623752324749037112e-06
2.813669754796014623e-04,3.118039767985135305e-05
2.774183854015665422e-04,8.587997756173361061e-05
2.692059115005345101e-04,1.071669854336097636e-05
2.763660178587791288e-04,-4.523566698323055113e-05
2.695783987313987826e-04,6.053741684957836044e-05
8.011628936691963002e-05,-1.888062877408585596e-04
-5.549758433866673531e-05,-4.371668694302224866e-04
-2.290503458440704880e-04,-6.944117421050042410e-06
-1.002689864554559584e-04,1.898957037252141258e-04
-1.041268578252275441e-04,1.704120578582809587e-04
1.072178612369709946e-04,-1.264459194070546800e-04
7.986761061894764369e-05,4.045222704903551989e-04
2.822996441210502954e-04,1.281980459237713146e-05
2.517404173550089768e-04,2.913696136034976987e-05
2.648330537684228910e-04,7.611085904298000812e-05
2.784914721251970245e-04,-1.837425864014290704e-06
8.856870092938847459e-05,-2.192636073483087214e-04
-7.600274201120540377e-05,-3.963811062326811924e-04
-2.642096159936323002e-04,-2.442112096864083770e-05
-2.604007551632554285e-04,-2.565504622229057314e-05
-2.534686392098206738e-04,-2.482492498643048323e-05
-2.482599015220001413e-04,-6.910081076841807269e-06
-2.598519320942161174e-04,-2.819905674173748747e-05
-2.585760178747357075e-04,-5.017502396077733862e-05
-2.716790976058093793e-04,-7.927766615790220812e-07
-2.390829228010430438e-04,-4.198818066365231746e-06
-7.554936573652689747e-05,1.844604407408398535e-04
5.110690208340072307e-05,4.106843036393545182e-04
1.197085495937836908e-04,-2.290939148954401793e-04
1.355470142598132687e-04,-1.966846955511734906e-04
4.576801360398080897e-05,3.850261482183491707e-04
1.126017407684119716e-04,-2.290469913574329414e-04
1.163710913818369130e-04,-1.892007121626855038e-04
6.903558388785647299e-05,3.988740013229088131e-04
2.426074740825430150e-04,1.344556595552616154e-05
7.547476512055328868e-05,-2.349821954733260642e-04
-6.163254710239867199e-05,-3.736820424087164763e-04
-1.383922537460648898e-04,1.399427505989956060e-04
-1.740337877047072666e-04,1.157914791545180949e-04
-1.066813651168286480e-04,-3.520968257164145527e-04
-2.753973682301425374e-04,-3.287927821030978533e-05
-2.638393327230965034e-04,-3.360276706796827431e-05
-2.658933475223519433e-04,-3.001272327441538936e-05
-2.589269004901790399e-04,-1.889781509979812819e-05
-2.605647679190467862e-04,-3.525015841729953826e-05
-2.510074705153932258e-04,-1.535882335404936596e-05
-2.336381800486976188e-04,-2.498636724332927393e-05
-8.944834326052589419e-05,2.035634977080712921e-04
-1.202973272206693333e-04,1.825706027874234732e-04
-6.596270160232874113e-05,-4.624672393243544851e-04
-2.587037196073178999e-04,-6.791320502750080766e-05
-2.642385167981506876e-04,-2.940478787136178792e-05
-2.651014722105779942e-04,-3.173491648018800286e-05
-2.421798265548539934e-04,-3.410204340891834688e-06
-8.942257036161634727e-05,2.041848012938935646e-04
-1.163779408614346337e-04,1.692341097584696601e-04
-4.429100821378596781e-05,-4.346616707084334855e-04
-2.653978240831286208e-04,-2.602865593963182630e-05
-2.629692447334490511e-04,-2.218283051075378855e-05
-2.534404219666401364e-04,-1.381351653695571132e-05
-2.300290802364157402e-04,-3.038656454517961014e-05
-9.830049383572822801e-05,2.108919642279504382e-04
-1.207902974899362230e-04,1.756302183335126978e-04
-7.718110535016743776e-05,-3.893811593393963909e-04
-2.522623724792169629e-04,-2.521530321341602311e-05
-9.568599945475126311e-05,2.073349531098402825e-04
-1.272060769862975603e-04,1.641116393802963085e-04
-4.783893402035431692e-05,-3.979925905095819407e-04
-1.523944468082992672e-04,1.945825435978874624e-04
-1.017438603834519751e-04,2.031902234595253361e-04
1.422584569469635630e-04,-1.931602723526779542e-04
7.085799433083509260e-05,4.100272503573132595e-04
2.770313288328868210e-04,3.753379572132073806e-05
8.277825648711985870e-05,-1.961315047883894970e-04
-4.234753855816095083e-05,-3.893599855214925761e-04
-6.375534997571925106e-05,2.081045637030873806e-04
6.432528811066126932e-05,4.133168639030805809e-04
9.313684880466581992e-05,-2.205998072214495481e-04
-5.163574447199908573e-05,-4.359043557375961520e-04
-2.517712168564603323e-04,1.620610238068274529e-06
-2.582979138626013125e-04,-2.811803704457170583e-05
-2.657615162272895315e-04,-2.668788273891043819e-05
-2.690279720767284354e-04,-3.641508518055193910e-05
-2.676260840213258419e-04,-3.101827058216192833e-05
-2.855046641186459368e-04,-8.591549503228482405e-06
-2.638451862667716657e-04,7.845251894690771744e-06
-2.663345519963634554e-04,-2.912171566117854031e-05
-2.653091497632068581e-04,-5.129676262135629479e-05
-2.606868783059661959e-04,-2.874349968671790540e-05
-2.465213577251175198e-04,4.017801312647737516e-06
-9.491963527980478528e-05,2.082844145296856560e-04
-1.151194690270918031e-04,1.552446371182281495e-04
-4.033814293235517316e-05,-3.919348170121240570e-04
-6.782222319473320542e-05,2.179490001215505525e-04
5.117209116431748633e-05,3.993993792856900295e-04
1.210134304071356742e-04,-2.028307625129411966e-04
1.184669992145103958e-04,-1.888896017705869745e-04
-9.068434812223744534e-05,1.895016760157127963e-04
1.196899172798687055e-04,-1.902997149198247312e-04
-1.123281769872140141e-04,1.685608372151802382e-04
-3.876682043755808873e-05,-4.060767552154855324e-04
-1.532617660620001526e-04,1.719981119735234190e-04
3.573654622834146645e-05,3.858915376991262948e-04
5.767550040966699736e-05,-2.244931817261145237e-04
-7.652829616384135888e-05,-3.639457789624353664e-04
-2.667567862441684503e-04,-7.244066670096711078e-06
-2.518199419051058547e-04,-1.732327948923993166e-05
-2.451127912408345919e-04,-3.048091900283421643e-05
-2.411610620126072521e-04,-8.935615777843171746e-06
-7.014427381572929773e-05,2.187611655188472057e-04
8.200259152571903732e-05,4.287718299997168424e-04
3.165261914291714763e-04,2.289272237282279050e-05
2.959009062781851841e-04,1.399509631240524959e-05
2.658263550394408120e-04,-1.208487099773934101e-05
6.033028978544614112e-05,-2.070393026997092187e-04
-4.698002645661303100e-05,-3.621681881007668478e-04
-9.463440805840058899e-05,2.222110589478968744e-04
-9.695897836154178102e-05,2.910759592386952710e-04
-3.098636862951342725e-05,-4.171916014549054900e-04
-9.743789861268780999e-05,1.672071232284020920e-04
-1.291564106013236746e-04,1.595451574211126898e-04
-7.707733417113358913e-05,-3.804414016180750853e-04
-1.006530768441011100e-04,2.099969846390279727e-04
-8.955401389899625593e-05,1.967461729919345011e-04
1.484396991291048618e-04,-1.936407284806479793e-04
7.410604792995718838e-05,4.206264357518474818e-04
2.909434693003393082e-04,1.237821664813460345e-05
2.716967706042236431e-04,-1.316762680985018485e-05
8.945166903223160056e-05,-1.867046989590271787e-04
1.093213800510600052e-04,-1.313817964258726741e-04
7.326837931193375445e-05,4.211823677133200053e-04
2.670052239185907641e-04,4.410511837350820730e-06
1.161714798069416919e-04,-2.035349025761559380e-04
1.014810757810948863e-04,-1.650181884756984929e-04
-1.144086366219739887e-04,1.728571279366965848e-04
-5.874758024509267471e-05,-4.446524797800155459e-04
-2.620475238419057865e-04,-2.387122639499665800e-05
-1.064358591586102564e-04,1.979842351070077084e-04
2.230289291672503361e-05,3.726450682879587370e-04
7.361588464177451323e-05,-1.469955598778065219e-04
1.360387933638374089e-04,-1.726039586428060747e-04
3.104102651782156535e-05,3.768696981852802060e-04
1.003853938842069299e-04,-1.495126641023875578e-04
1.216381345235409102e-04,-1.568949950099504155e-04
5.331276356822846904e-05,3.879006124262756499e-04
8.621611699571470034e-05,-2.286369860853823457e-04
-6.844116512599313768e-05,-3.951095601964659172e-04
-2.218495953472137848e-04,-1.841718861140219572e-05
-9.252139194868798714e-05,2.013108766100641690e-04
-9.418628905259618530e-05,1.603442788974678999e-04
-5.751018805689909016e-05,-3.981904491012305228e-04
-2.483424994919443624e-04,-3.413117151786849356e-05
-2.144281208552762676e-04,-1.305745850346551814e-05
-9.848377959708461366e-05,1.933187943486067162e-04
-7.831607556533345049e-05,1.938458897667573683e-04
9.534440170743070707e-05,-1.552821278108757559e-04
-9.965844860587439922e-05,1.873120387549026598e-04
1.047477455483193616e-04,-1.771015985122508657e-04
-8.477646701304430087e-05,2.041152207561767323e-04
1.268012174224923986e-04,-1.585758291253205844e-04
7.916240658323933784e-05,4.361219079778907168e-04
2.832270901118702131e-04,4.659612490208680060e-05
2.836248291928315920e-04,-4.484181586561216183e-06
7.102857966699732976e-05,-2.033776811382064398e-04
-6.182773533603967459e-05,-4.187989091939465949e-04
-2.785725677523940777e-04,-3.119074792080320279e-05
-2.677436017986764040e-04,-3.141733595842614575e-05
-2.877507169564140249e-04,-2.797020093637819121e-05
-2.395317385695125629e-04,5.999502558958698436e-07
-6.964229395653451032e-05,2.250332630315940083e-04
5.857377678202748420e-05,4.175036134384256027e-04
1.048888656698924207e-04,-2.323853717555389962e-04
-2.729232898794388756e-05,-4.367462759021527503e-04
-4.394441487937470879e-05,1.812025664303113100e-04
2.377049391128789393e-05,3.514624900317402057e-04
7.610694890082338768e-05,-2.801487796495060086e-04
-8.613958761334971205e-05,-3.292086480519632713e-04
-8.999744751059467445e-05,2.098165398703625650e-04
-7.070218576756024471e-05,5.496001441044719767e-04
2.873021733838123748e-04,-5.130839023502474809e-04
